9,6,1
13,6,0.69
21,6,0.76
30,1,1
43,2,0.86
21,4,0.52
55,1,0.64
23,6,0.09
26,6,0.77
30,6,0.7
33,1,0.73
46,3,0.91
33,3,0.67
35,1,1
54,4,1
70,3,0.41
45,4,0.87
56,2,0.18
57,1,0.72
55,4,0.47
47,4,0
37,4,0.86
35,4,0.89
47,1,1
36,5,0.64
32,6,1
24,4,0.83
36,2,0.92
49,1,1
23,4,0.83
20,5,1
23,6,1
27,6,1
28,3,1
34,3,0.53
93,1,0.84
83,1,0.96
66,1,0.65
68,4,1
46,3,0.41
53,4,0.89
126,5,0
102,5,0.16
47,6,0.81
76,6,0.88
84,4,0.43
37,6,0.89
40,6,0
60,6,0
69,3,0.61
38,2,1
91,1,0.12
56,5,0
84,5,0.39
87,1,0.32
14,6,0.57
29,5,1
29,2,0.9
50,2,0.86
39,3,0.67
57,4,1
14,6,0.86
36,6,0.83
41,5,1
40,3,0.95
53,3,1
70,5,1
35,2,1
37,3,1
33,5,0.88
37,5,0.95
53,1,0.7
36,5,1
44,5,1
33,2,0.76
39,4,0.21
48,1,0.6
61,2,0.69
84,4,0.65
41,2,0.44
89,2,0.63
91,2,0.55
115,2,0.25
65,4,0.25
41,6,0.22
40,5,1
52,4,0.29
65,3,0.54
77,2,0.88
43,3,1
72,1,0.74
45,5,0.67
33,4,1
47,2,0.68
53,3,0.92
34,3,1
33,3,0.79
50,5,0.9
32,2,0.56
9,4,0.56
13,4,0.69
21,2,0.57
30,1,0.57
43,5,1
21,1,1
55,3,1
23,4,0.48
26,1,0.15
30,2,0.7
33,6,0.73
46,2,0.65
33,5,0.88
35,2,0.43
54,1,0.87
70,3,0.47
45,4,0.49
56,2,0.84
57,2,0.14
55,4,0.69
47,3,0.21
37,2,0.86
35,5,0.29
47,6,1
36,3,0.78
32,1,1
24,1,0.37
36,2,0.83
49,4,1
23,2,0.83
20,5,1
23,2,0.91
27,6,0.89
28,5,0.75
34,1,1
93,3,0.83
83,3,0
66,4,0.95
68,2,0.24
46,2,0
53,5,0.91
126,1,0.37
102,1,0.69
47,4,0.68
76,3,0.54
84,1,0.23
37,6,0.92
40,5,0.1
60,4,0.82
69,1,0.61
38,3,0.32
91,3,0.2
56,3,0.45
84,1,0.48
87,3,0.7
14,3,0.64
29,5,1
29,3,0.9
50,5,0.82
39,1,1
57,6,0.88
14,6,0
36,2,0.11
41,3,1
40,3,1
53,2,0.7
70,6,0.94
35,5,0.89
37,6,0.76
33,5,0.82
37,4,0.89
53,3,1
36,6,0.67
44,4,0.73
33,5,0.52
39,5,0.92
48,2,0.83
61,3,0.16
84,5,0.77
41,1,0.17
89,6,0.7
91,6,0.64
115,5,0.85
65,2,0.95
41,4,0.71
40,6,0.9
52,3,0.63
65,1,0.54
77,3,1
43,4,0.6
72,5,0.67
45,6,0.78
33,5,1
47,6,0.91
53,5,0.53
34,4,1
33,6,1
50,4,1
32,5,1
9,6,1
13,6,0.69
21,6,0.76
30,1,1
43,2,0.86
21,4,0.52
55,1,0.64
23,6,0.09
26,6,0.77
30,6,0.7
33,1,0.73
46,3,0.91
33,3,0.67
35,1,1
54,4,1
70,3,0.41
45,4,0.87
56,2,0.18
57,1,0.72
55,4,0.47
47,4,0
37,4,0.86
35,4,0.89
47,1,1
36,5,0.64
32,6,1
24,4,0.83
36,2,0.92
49,1,1
23,4,0.83
20,5,1
23,6,1
27,6,1
28,3,1
34,3,0.53
93,1,0.84
83,1,0.96
66,1,0.65
68,4,1
46,3,0.41
53,4,0.89
126,5,0
102,5,0.16
47,6,0.81
76,6,0.88
84,4,0.43
37,6,0.89
40,6,0
60,6,0
69,3,0.61
38,2,1
91,1,0.12
56,5,0
84,5,0.39
87,1,0.32
14,6,0.57
29,5,1
29,2,0.9
50,2,0.86
39,3,0.67
57,4,1
14,6,0.86
36,6,0.83
41,5,1
40,3,0.95
53,3,1
70,5,1
35,2,1
37,3,1
33,5,0.88
37,5,0.95
53,1,0.7
36,5,1
44,5,1
33,2,0.76
39,4,0.21
48,1,0.6
61,2,0.69
84,4,0.65
41,2,0.44
89,2,0.63
91,2,0.55
115,2,0.25
65,4,0.25
41,6,0.22
40,5,1
52,4,0.29
65,3,0.54
77,2,0.88
43,3,1
72,1,0.74
45,5,0.67
33,4,1
47,2,0.68
53,3,0.92
34,3,1
33,3,0.79
50,5,0.9
32,2,0.56
