47,6,0.81
83,1,0.96
54,4,1
69,1,0.61
84,4,0.65
41,5,1
47,6,0.81
126,5,0
37,6,0.76
46,2,0.65
35,1,1
60,6,0
30,6,0.7
84,1,0.23
32,2,0.56
84,4,0.43
41,1,0.17
36,3,0.78
53,3,1
57,4,1
33,6,1
46,3,0.41
57,2,0.14
53,3,0.92
52,4,0.29
33,5,0.88
47,3,0.21
53,1,0.7
60,6,0
20,5,1
47,2,0.68
47,1,1
102,5,0.16
35,2,0.43
46,3,0.91
126,1,0.37
34,3,0.53
37,4,0.86
70,3,0.41
84,4,0.65
55,1,0.64
43,5,1
53,5,0.53
57,4,1
35,2,1
37,3,1
46,2,0
35,2,1
33,5,0.82
43,2,0.86
69,3,0.61
20,5,1
40,6,0
23,4,0.83
24,4,0.83
53,4,0.89
70,5,1
13,4,0.69
70,5,1
30,1,0.57
43,2,0.86
93,1,0.84
23,6,0.09
47,6,0.91
14,6,0.86
50,2,0.86
37,4,0.86
36,6,0.83
30,6,0.7
50,5,0.9
48,1,0.6
29,5,1
50,2,0.86
52,3,0.63
57,1,0.72
68,2,0.24
70,3,0.41
33,1,0.73
49,1,1
48,2,0.83
40,6,0
33,5,0.88
65,2,0.95
33,5,1
65,1,0.54
50,5,0.82
87,1,0.32
39,3,0.67
55,3,1
9,6,1
44,5,1
27,6,1
36,2,0.11
34,4,1
32,6,1
70,6,0.94
28,3,1
29,5,1
68,4,1
28,5,0.75
34,3,0.53
65,3,0.54
36,5,0.64
55,4,0.47
33,3,0.79
69,3,0.61
29,2,0.9
21,1,1
14,6,0.86
23,4,0.83
28,3,1
41,2,0.44
36,5,0.64
45,5,0.67
53,2,0.7
33,2,0.76
37,4,0.89
41,4,0.71
23,6,1
89,2,0.63
68,4,1
29,3,0.9
33,5,0.52
21,6,0.76
40,6,0.9
57,1,0.72
26,1,0.15
33,3,0.67
66,1,0.65
115,2,0.25
91,2,0.55
27,6,1
35,1,1
41,3,1
29,2,0.9
23,2,0.83
53,1,0.7
23,4,0.48
46,3,0.41
44,5,1
33,2,0.76
33,3,0.67
45,4,0.49
56,2,0.18
66,1,0.65
21,2,0.57
34,1,1
56,2,0.18
26,6,0.77
83,3,0
91,1,0.12
56,5,0
126,5,0
89,6,0.7
41,2,0.44
36,6,0.83
66,4,0.95
77,2,0.88
87,3,0.7
39,4,0.21
72,5,0.67
46,3,0.91
91,3,0.2
20,5,1
23,2,0.91
32,2,0.56
43,3,1
41,5,1
33,6,0.73
115,2,0.25
21,4,0.52
37,2,0.86
84,5,0.39
33,1,0.73
23,6,0.09
13,6,0.69
89,2,0.63
50,5,0.9
33,3,0.79
76,6,0.88
56,3,0.45
84,1,0.48
24,1,0.37
56,5,0
47,4,0
52,4,0.29
40,3,1
45,4,0.87
44,4,0.73
34,3,1
37,3,1
39,1,1
91,6,0.64
32,1,1
41,6,0.22
21,6,0.76
61,2,0.69
102,1,0.69
35,5,0.89
14,6,0.57
9,6,1
55,1,0.64
32,5,1
115,5,0.85
37,5,0.95
41,6,0.22
43,3,1
54,1,0.87
72,1,0.74
53,3,0.92
33,5,0.88
49,4,1
37,6,0.89
27,6,0.89
87,1,0.32
84,5,0.77
36,5,1
102,5,0.16
93,3,0.83
36,5,1
38,3,0.32
40,3,0.95
53,3,1
61,3,0.16
36,2,0.92
26,6,0.77
47,2,0.68
53,4,0.89
9,4,0.56
76,3,0.54
39,3,0.67
30,1,1
70,3,0.47
47,4,0
40,3,0.95
56,2,0.84
83,1,0.96
45,4,0.87
54,4,1
29,5,1
36,2,0.92
36,2,0.83
35,4,0.89
48,1,0.6
40,5,1
39,4,0.21
91,2,0.55
30,2,0.7
40,5,1
55,4,0.69
76,6,0.88
24,4,0.83
47,6,1
37,6,0.89
13,6,0.69
65,3,0.54
14,6,0.57
49,1,1
55,4,0.47
84,5,0.39
21,4,0.52
40,5,0.1
61,2,0.69
14,6,0
53,3,1
43,4,0.6
37,5,0.95
38,2,1
37,6,0.92
84,4,0.43
60,4,0.82
36,6,0.67
45,6,0.78
77,3,1
65,4,0.25
57,6,0.88
35,5,0.29
50,4,1
47,1,1
91,1,0.12
39,5,0.92
72,1,0.74
14,3,0.64
65,4,0.25
47,4,0.68
35,4,0.89
30,1,1
23,6,1
77,2,0.88
53,5,0.91
45,5,0.67
33,4,1
93,1,0.84
32,6,1
33,4,1
38,2,1
34,3,1