13,6,0,0.69
56,4,1,0
21,6,2,0.76
37,6,3,0.92
36,2,1,0.11
29,5,2,1
36,5,1,1
87,1,10,0.32
41,2,0,0.44
91,3,11,0.2
36,2,3,0.92
53,2,2,1
34,3,1,1
53,3,2,1
41,2,1,1
70,6,5,0.57
84,1,11,0.48
56,3,0,0.45
61,1,3,0.69
35,1,2,1
41,3,0,1
44,3,3,1
40,5,3,1
49,4,5,1
14,6,3,0
41,2,5,0.44
34,2,1,1
46,3,19,0.41
34,4,2,1
61,3,2,0.16
84,1,0,0.65
91,1,6,0.12
84,5,3,0.77
55,3,5,1
84,1,6,0.23
56,4,3,0.18
77,3,1,1
65,1,2,0.25
93,6,2,0.84
24,4,0,0.83
32,6,2,1
46,2,4,0
45,5,2,0.67
44,4,3,0.73
14,6,0,0.57
36,6,2,0.83
23,4,1,0.83
60,6,6,0
30,2,3,0.7
30,1,1,0.57
37,4,1,0.95
48,1,3,0.6
14,6,2,0.86
49,1,3,1
65,4,5,0.25
33,3,0,0.67
49,1,4,1
53,4,4,0.92
57,2,3,0.14
40,3,2,1
32,4,3,0.56
87,3,3,0.32
52,3,3,0.29
20,5,0,1
33,6,1,0.73
35,1,1,1
35,5,2,1
30,1,0,1
37,3,1,1
57,6,4,0.88
53,4,22,0.89
40,6,4,0.9
47,3,5,0.21
84,4,4,0.43
55,5,4,0.76
52,4,3,0.29
53,3,4,0.92
23,2,0,0.83
47,6,4,0.81
41,5,3,1
102,1,9,0.69
36,6,3,0.67
45,4,0,0.87
33,6,1,1
36,5,2,0.64
37,5,0,0.86
53,1,1,0.7
41,6,1,0.22
83,2,6,0.96
37,4,3,0.89
32,5,3,1
21,4,3,0.52
84,5,2,0.39
32,2,2,0.56
84,4,5,0.65
45,4,3,1
76,3,8,0.54
24,2,2,0.83
66,4,2,0.95
43,6,3,0.86
33,4,1,1
47,1,0,1
102,4,5,0.16
69,3,6,0.61
70,6,1,0.41
39,3,0,0.67
33,3,1,0.79
50,5,4,0.82
57,1,8,0.72
47,4,1,0.81
26,6,2,0.77
29,5,1,1
93,1,3,0.84
91,6,6,0.64
28,5,1,0.75
35,2,3,0.43
69,1,6,0.61
91,6,8,0.55
36,1,0,0.92
37,2,0,0.86
115,2,5,0.25
55,4,3,0.69
33,4,2,0.76
21,6,2,0.76
70,3,1,0.41
83,1,0,0.96
40,5,2,0.1
35,5,2,0.29
47,6,1,1
50,4,4,1
30,6,2,0.47
39,5,2,0.92
27,6,1,1
89,2,5,0.63
33,5,3,0.88
46,3,1,0.91
13,4,0,0.69
70,5,0,1
91,2,2,0.55
20,5,1,1
52,3,0,0.63
29,3,4,0.9
72,6,6,0.74
34,1,1,1
84,4,1,0.38
37,6,4,0.89
47,6,2,0.68
41,4,1,0.71
53,5,4,0.53
115,3,5,0.1
39,6,0,0.21
53,2,3,0.7
41,2,6,0.22
57,5,3,1
61,2,4,0.69
36,3,2,1
45,4,4,0.49
65,5,2,0.54
57,1,0,0.21
14,3,4,0.64
47,4,4,0.83
77,2,4,0.88
65,3,3,0.54
21,5,0,0.52
27,2,0,1
54,4,3,1
91,1,3,0.12
35,2,1,1
115,5,8,0.85
126,5,0,0
47,4,3,0
70,3,1,0.47
40,4,0,0
34,3,1,0.53
47,2,0,0.68
53,4,1,0.89
50,2,3,0.86
72,5,5,0.67
37,1,1,0.89
14,6,4,0.36
72,1,5,0.74
40,6,5,0
28,3,0,1
55,4,3,0.49
45,5,2,0.67
55,4,9,0.47
93,3,4,0.83
37,4,1,0.86
43,4,2,0.6
33,5,2,0.88
69,1,5,0.61
33,3,1,1
33,5,1,0.82
84,3,4,0.39
43,3,3,1
33,6,1,0.73
38,2,4,1
65,1,5,0.54
40,3,2,0.95
46,6,3,0.41
56,2,2,0.84
47,4,4,0
23,5,0,0.09
46,6,3,0.85
27,6,1,0.89
33,2,2,0.76
23,6,1,1
43,5,4,1
23,3,2,1
35,4,1,0.89
35,4,1,0.89
29,2,0,1
21,2,2,0.57
24,1,1,0.37
56,2,1,0.18
126,1,1,0
68,2,4,1
46,2,3,0.65
33,1,3,0.73
53,5,4,0.91
54,1,4,0.87
32,3,1,0.91
70,6,3,0.94
65,2,3,0.95
29,1,1,0.9
39,1,1,1
53,1,2,0.7
37,6,0,0.76
56,5,4,0
21,1,1,1
102,5,4,0.16
43,2,3,1
35,5,2,0.89
76,1,4,0.88
76,6,1,0.88
39,3,3,0.67
38,3,2,1
126,1,10,0.37
30,6,0,0.7
23,2,0,1
47,6,2,0.91
43,2,1,0.86
36,2,2,1
13,2,0,0.31
14,3,1,0.86
89,6,5,0.7
26,1,2,0.15
53,3,2,1
34,3,1,1
26,4,1,1
9,6,0,1
60,4,5,0.82
89,4,2,0.63
66,1,1,0.65
87,3,6,0.7
57,4,3,1
36,2,1,0.83
83,3,6,0
54,4,0,1
20,5,1,1
23,6,0,0.09
48,2,2,0.83
33,5,3,0.52
36,3,2,0.78
30,6,1,0.73
33,5,4,0.52
28,6,0,1
33,5,2,0.88
68,2,6,0.24
37,6,1,1
41,1,3,0.17
37,5,3,0.95
33,5,1,1
50,2,0,0.86
40,5,4,1
45,6,1,0.78
77,6,3,0.88
23,2,0,0.91
50,2,1,0.9
68,4,4,1
40,3,1,0.95
38,3,9,0.32
39,4,5,0.21
47,4,3,0.68
50,5,4,0.9
60,1,2,0
66,2,1,0.65
44,5,1,1
32,1,2,1
55,1,3,0.64
9,3,0,1
36,4,3,0.64
33,3,0,0.79
23,4,1,0.48
9,4,0,0.56
48,2,4,0.6
29,2,3,0.9
